,type_post,username,name,following_count,follower_count,user_id,post_id,caption,timestamp,date_post,comment_count,like_count,retweet_count,user_likes,video_view,display_url,is_video,link,link.1,Brand,Likes_TW,Keyword/Hashtag,replies_count,Owner ID,source,ID
43815,,"""prostbeer_mlg""","""Prost Beer Malang""",988,2990,','nan,'Thx for shopping @herbal_vony_lingshopmalang\n\n#onlinemurah #jualan #jualanonline #jalanjalan #lingshopmalang #lingsbeautyhealthy #belanjaonline #nateshmurah #nateshmalang #natesh #silviang #beautyzen #kopi #matcha #sgf #kkliforce #komunitasyes #komunitasyesmalang #malangkuliner #MALANGHITS #malangbisnis #rawmealmalang #indonesiabisnis #facialtreatment #perawatanwajah #klinik #medigelkk #komunitasyes\n#komunitasyesmalang \nCall me : 089682865234,,,18.0,0.0,,,,,,,,GG,,,,,IG,
43816,,"""yopii_theix""","""Yopii Dwiputra Liem \u6797""",1880,2722,','nan,'Thx for shopping @herbal_vony_lingshopmalang\n\n#onlinemurah #jualan #jualanonline #jalanjalan #lingshopmalang #lingsbeautyhealthy #belanjaonline #nateshmurah #nateshmalang #natesh #silviang #beautyzen #kopi #matcha #sgf #kkliforce #komunitasyes #komunitasyesmalang #malangkuliner #MALANGHITS #malangbisnis #rawmealmalang #indonesiabisnis #facialtreatment #perawatanwajah #klinik #medigelkk #komunitasyes\n#komunitasyesmalang \nCall me : 089682865234,,,25.0,0.0,,,,,,,,GG,,,,,IG,
43817,,"""aldy_nurdiansyah0292""","""aldy_Nurdiansyah""",5517,1838,','nan,'Harga 210rb #sgf,,,20.0,3.0,,,,,,,,GG,,,,,IG,
43818,,"""angga_gopal""","""Angga_Gopal""",2832,2411,','nan,'Harga 200rb #sgf,,,16.0,0.0,,,,,,,,GG,,,,,IG,
43819,,"""yusuf_qurotta""","""Yusuf Qurotta""",5002,1539,','nan,'Harga 185rb #sgf,,,8.0,1.0,,,,,,,,GG,,,,,IG,
43820,,"""theixmalang""","""The Nine Club \u0026 KTV""",5603,2602,','nan,'Harga 185rb #sgf,,,124.0,1.0,,,,,,,,GG,,,,,IG,
43821,,"""jakartanetwork45""","""Jakarta Network""",1367,1785,','nan,'Harga 215rb #sgf,,,33.0,0.0,,,,,,,,GG,,,,,IG,
43822,,"""natagein21""","""Putri NataGein""",4413,1460,','nan,'Clossing Lagi kite Bersama #mitrabisnis #kkindonesia #kkmanado #rawmeal #48jenismakananmentah #vitayangmatcha #matchamenggandungklorofil #matchatea #supergreenfood #sgf #vitayangslimming #tubuhlangsing #yesican #yescommunity #suksesbefore30 #sb30 #muridpakchandraputranegara #pastibisa,,,21.0,0.0,,,,,,,,GG,,,,,IG,
43823,,"""natagein21""","""Putri NataGein""",4413,1460,','nan,"'SUPERGREEN FOOD\n\nSGF juga diperkaya dengan ekstrak murni PPARs, CGF (Chlorella Growth Factor), pikosianin dan polifenol sehingga memberikan manfaat yang lebih luas.\nSinergitas dari seluruh kandungan SGF membuat manfaatnya menjadi berlipat ganda dibandingkan jika hanya mengkonsumsi Chlorella saja atau Spirulina saja atau kedua-duanya.\n.\nInfo dan pemesanan:\nDM/WA : 085321048173\n.\n#kkindonesia#supergreenfood#supergreenfoodkk#sgf#productkk#atasimaag#atasisusahmakan#regenerasisel#spirulina#klorofil#kksgf#polifenol#suplemen#menguatkansistemimun#kangzenkenko",,,16.0,0.0,,,,,,,,GG,,,,,IG,
43824,,"""tolepasirsari""","""Fatchurochman""",2428,688,','nan,"'SUPERGREEN FOOD\n\nSupergreen Food (SGF) adalah makanan fungsional, kombinasi luar biasa antara spesies terbaik dari Alga Chlorella dan Spirulina. Kedua Alga ini dijuluki sebagai SUPERFOOD karena sangat padat gizi terutama protein, asam amino esensial \u0026 non esensial (sebagai pembentuk basa-basa nukleotida, DNA/RNA), vitamin, mineral dan senyawa non gizi yang bermanfaat bagi kesehatan.\n.\nInfo dan pemesanan:\nDM/WA : 085321048173\n.\n#kkindonesia#supergreenfood#supergreenfoodkk#sgf#productkk#spirulina#atasisusahmakan#atasimaag#regenerasisel#menguatkansistemimun#suplemen#kangzenkenko#multivitamin#chlorella#klorofil#superfood",,,12.0,0.0,,,,,,,,GG,,,,,IG,
43825,,"""_generation_g""","""Generation_G""",1746,645,','nan,'\ud83d\ude08\ud83d\ude08 #Cheerleading #devilsGold  #SGF,,,65.0,8.0,,,,,,,,GG,,,,,IG,
43826,,"""mahkotaproduction""","""Mahkota Production""",2768,1336,','nan,'KAMER SUPER 420 EXCLUSIVE\nBahan lebih tebal dr Tamer \n100% Sutra Premium (sintetis bukn sutra ulat)\nIngfo pemesanan silahkan hub kontak;\nCall/sms/wa;fast\ud83d\udc49respont\n0857-2993-0923\nCara order;\nNama ; . . .\nAlamat; . . .\nKode.pos; . . .\nNo Hp; . . .\n_______________________________________________\nIngfo motif dan merek lainya yg belum tersedia di etalase kami silahkan hub kontak kami;\n-Direct Transfer Ready BRI\n-Barang dikirim stelah fto struk bukti transfer dikirim -pembeli akan mendapatkan no resi\n-Nb; kepuasan pembeli berbelanja di toko kami adlah prioritas kami\n\n#santribisnis  #sarungtenunsutera #samarinda #tamer #hamer #kamer  #megahidayat #sarungmurah #sarungpremium #Pandeglang #surabaya #banten #sarungsamarinda #lamiya #halima #bhs #sge #sgf #ski #sgt #sin #ramahidayat #superhidayat  #abuammar #ketjubung #lamiri  #rajamulia#mustamin\n#jualbeli_sarung_online,,,25.0,0.0,,,,,,,,GG,,,,,IG,
43827,,"""mc.brush""","""Profesional Footwear Treatment""",4236,921,','nan,"'It might not look that impressive, but I\u2019m seeing more improvement every week! #newdancer #tap #50yearsyoung #dramateacher #sgf #actress",,,4.0,0.0,,,,,,,,GG,,,,,IG,
43828,,"""generation_g_medan""","""Generation G""",4573,2533,','nan,"'Thin Stone isnt just for outdoors! Let us help you created a fresh, industrial style work space in your home!",,,31.0,1.0,,,,,,,,GG,,,,,IG,
43829,,"""melanie_cg""","""M E L A N I E""",5774,1363,','nan,'They say \u201cmums the word\u201d...but I love to talk. \ud83d\udc81\ud83c\udffd\u200d\u2640\ufe0f,,,224.0,1.0,,,,,,,,GG,,,,,IG,
43830,,"""mc.brush""","""Profesional Footwear Treatment""",4236,921,','nan,'#ey_mexico #bedigitall #sgf18 #odindupeyron @lourdeslibreros #eytax,,,6.0,0.0,,,,,,,,GG,,,,,IG,
43831,,"""theinterns2000""","""The Interns""",4548,2335,','nan,'GLOWZ IS BACK!!! this saturday! come n join with us @mithasclub_official see you there!!! @biggest.ent #glowz #glowzisback  #dj #livepa #dancer #mithascirebon #cirebonclubbers #shvrground #shvr,,,12.0,0.0,,,,,,,,GG,,,,,IG,
43832,,"""ybkjordan_""","""ybkjordan backup""",5077,2248,','nan,'@shvr_id  E D M  NIGHT -  @summerbnb #shvr\n#eventbanjarmasin \n#evantkalsel,,,24.0,5.0,,,,,,,,GG,,,,,IG,
43833,,"""thitanyaria""","""D I L A \ud83d\udc3c""",266,2033,','nan,'@rizukaamor_new @darathevirgin \n#shvr #shvrgroundfestival2018 #lmp,,,156.0,7.0,,,,,,,,GG,,,,,IG,
43834,,"""g_activation""","""Gudang Garam Event Palembang""",4645,923,','nan,'@darathevirgin\n#thevirgin #shvr #shvrgroundfestival2018 #lmp,,,109.0,11.0,,,,,,,,GG,,,,,IG,
43835,,"""mc_lampung""","""MC LAMPUNG""",3459,1774,','nan,'#almanya  #newyork  #photography  #eglence \n#efekt  #istanbul  #konya  #shvrgroundfestival2018 \n#america,,,29.0,0.0,,,,,,,,GG,,,,,IG,
43836,,"""shaggydogjogja""","""Shaggydog""",371,2079,','nan,'Happy \ud83d\ude03,,,985.0,2.0,,,,,,,,GG,,,,,IG,
43837,,"""carloshs7""","""""",2832,1008,','nan,'Una boccata d\u2019ossigeno con la moglie...\ud83d\ude0a,,,59.0,2.0,,,,,,,,GG,,,,,IG,
43838,,"""maliboo.inc""","""Maliboo""",3133,860,','nan,'Friday \ud83c\udfb6,,,20.0,1.0,,,,,,,,GG,,,,,IG,
43839,,"""velourjewels""","""\u27b5 Chokers And Necklaces""",1533,2325,','nan,'Stasera ci vediamo qui babies \u2764\ufe0f,,,43.0,2.0,,,,,,,,GG,,,,,IG,
43840,,"""jakartanetwork45""","""Jakarta Network""",1367,1785,','nan,"'Kalo favorit lo yang mana nih, #GENERATION_G?",,,33.0,0.0,,,,,,,,GG,,,,,IG,
43841,,"""studio_promotion""","""""",3598,2323,','nan,"'We Are Still Here....!!\nMini Urban Gigs, Style Of New Generation-G.....18+\n.\nJoint Us \u0026 Bring Your Friend...!!\n.\n#generation_g \n#generation_g_medan \n#urbangigsmedan \n#mahkotaproduction\n#mahkotaproductionmedan",,,1.0,1.0,,,,,,,,GG,,,,,IG,
43842,,"""studio_promotion""","""""",3598,2323,','nan,"'\ud83d\ude0e\ud83d\ude09\ud83c\udfb8\nSabtu, 29 September 2018 | Lap. Sepak Bola Sorkam Kanan | Kec. Sorkam Barat | Tapanuli Tengah with Paradigma Band\n.\n. . . . . . . . . . . . . . . +18 \ud83d\ude0e\ud83c\udfb8\ud83c\udfb8\n.\n\nFREE ENTRY\nJoin Us \u0026 Bring Your Friends !\n@urbangigs @_generation_g\n@generation_g_medan \n#UrbanGiGs #Generation_G\n#eventggmedan #event\n#tapanulitengah #sorkam #sorkamkanan #sorkambarat #mahkotaproduction #mahkotaproductionmedan",,,1.0,0.0,,,,,,,,GG,,,,,IG,
43843,,"""studio_promotion""","""""",3598,2323,','nan,'#urbangigs #cucisepatukediri #shoecleaning #generation_g #shoecarekediri #shoecleaningkediri,,,0.0,0.0,,,,,,,,GG,,,,,IG,
43844,,"""sardhika""","""sardhika prasetyo""",3905,2764,','nan,'Bubblegum pink \ud83c\udf80\ud83c\udf6c\ud83c\udf38\ud83d\udc98 #welcometothecandyshop,,,166.0,7.0,,,,,,,,GG,,,,,IG,
43845,,"""nyarksyvic""","""Victor Allen Sy""",3905,2611,','nan,'Keseruan semalam...#Terbangkotak\n#urbangigs #ggmild,,,52.0,0.0,,,,,,,,GG,,,,,IG,
43846,,"""dindamaris_""","""Dinda Amarisa""",2395,2688,','nan,"'Alhamdulillah rejeki yang tak terduga dari @t_ggmild tulang bawang lampung untuk ikut acaranya, dan terimakasih istriku @aisyaah92 sudah mau ikut bantu2 \ud83d\ude0d\ud83d\ude18 #babecoffee #ggmild #unit2 #tulangbawang #lampung",,,158.0,0.0,,,,,,,,GG,,,,,IG,
43847,,"""jillycatherine""","""Gillian Catherine""",4456,2105,','nan,"'Snatch this look from  #GenerationGxPrettyWise! Available now at bisa The Goods Dept Pacific Place, PIK, \u0026 Lotte Avenue. #OhMyGGoods",,,199.0,5.0,,,,,,,,GG,,,,,IG,
43848,,"""dagang_second""","""SECONDS ROUND""",3748,2843,','nan,"'You know that wearing the same outfits are not so @mohanhazian. Snatch this look from the newest collection from #GenerationGxPrettyWise! Lo bisa ke @TheGoodsDept Pacific Place, PIK, \u0026 Lotte Avenue atau cek link di bio kita buat liat koleksi lengkapnya!  #OhMyGGoods",,,33.0,2.0,,,,,,,,GG,,,,,IG,
43849,,"""dindamaris_""","""Dinda Amarisa""",2395,2688,','nan,"'We have one $15 plant hanger left! Comment or DM if you want it :) Also, check out our \u2728giveaway\u2728 in our last post. Be sure to enter! \ud83d\udcf7: @lilacpaperie",,,82.0,0.0,,,,,,,,GG,,,,,IG,
43850,,"""potretanfikar""","""MZ Photo""",1155,1931,','nan,"'Kalo favorit lo yang mana nih, #GENERATION_G?",,,78.0,0.0,,,,,,,,GG,,,,,IG,
43851,,"""potretanfikar""","""MZ Photo""",1155,1931,','nan,"'We Are Still Here....!!\nMini Urban Gigs, Style Of New Generation-G.....18+\n.\nJoint Us \u0026 Bring Your Friend...!!\n.\n#generation_g \n#generation_g_medan \n#urbangigsmedan \n#mahkotaproduction\n#mahkotaproductionmedan",,,74.0,0.0,,,,,,,,GG,,,,,IG,
43852,,"""studio_promotion""","""""",3598,2323,','nan,"'Late post....!! @pantai pasir putih Pandua, samosir....18+\n.\n#urbangigsmedan \n#generation_g \n#generation_g_medan \n#mahkotaproduction \n#mahkotaproductionmedan",,,2.0,0.0,,,,,,,,GG,,,,,IG,
43853,,"""akbarmban""","""""",4765,542,','nan,'Marion jola On stage\n\n#urbangigs\n#generation_g \n#urbangigsmedan \n#generation_g_medan \n#ggmild \n#event \n#petjah,,,35.0,0.0,,,,,,,,GG,,,,,IG,
43854,,"""rhythm.of""","""elisabetta lilli crovara""",3944,1057,','nan,'Tukan. . .  Dibilangin. . .  Kita bakal balik lagi. . \nYauda malam minggu kesini aja dulu\n#urbangigs \n#generation_g \n#eventlubuklinggau,,,93.0,2.0,,,,,,,,GG,,,,,IG,
43855,,"""arthurpiay""","""Arthur Benhur Piay""",878,2499,','nan,'Besok gan #ayoramaikan #generation_g #urbangigs #shoecleaning #cucisepatukediri,,,21.0,2.0,,,,,,,,GG,,,,,IG,
43856,,"""poppalandd""","""CUSTOM CROCHET BIKINI+BOHO TOP""",4604,514,','nan,'Lets join us \u0026 bring your friends.... @chirurgie.cafe \n#urbangigs\n#urbangigsmedan\n#generation_g\n#generation_g_medan \n#ggmild \n#event\n#medankali,,,21.0,0.0,,,,,,,,GG,,,,,IG,
43857,,"""poppalandd""","""CUSTOM CROCHET BIKINI+BOHO TOP""",4604,514,','nan,"'Rabu, 26 September 2018 | Hal. Parkir | Pantai Pasir Putih Pandua | Desa Nainggolan | Samosir with Zigma Band\n.\n. . . . . . . . . . . . . . . +18 \ud83d\ude0e\ud83c\udfb8\ud83c\udfb8\n.\nFREE ENTRY\nJoin Us \u0026 Bring Your Friends !\n\n@urbangigs @_generation_g\n@generation_g_medan \n#UrbanGiGs #Generation_G\n#eventggmedan #event\n#desanainggolan #samosir #pantaipasirputihpandua #mahkotaproduction #mahkotaproductionmedan",,,18.0,0.0,,,,,,,,GG,,,,,IG,
43858,,"""poppalandd""","""CUSTOM CROCHET BIKINI+BOHO TOP""",4604,514,','nan,"'UrbanGiGs Muara Bungo Lap. manggis Kec Bathin III Bungo,. #urbangigs \n#generationg \n#generation_g \n#instasm\n#winningasone\n\n@repvblik_ind \n@shaggydogjogja \n@barasuara",,,15.0,0.0,,,,,,,,GG,,,,,IG,
43859,,"""tebbyiliyansah30""","""CHANNEL anak sekolah""",2125,2052,','nan,'Bubblegum pink \ud83c\udf80\ud83c\udf6c\ud83c\udf38\ud83d\udc98 #welcometothecandyshop,,,15.0,2.0,,,,,,,,GG,,,,,IG,
43860,,"""simplymew""","""Indy Naya""",3670,1592,','nan,"'#pindahvenue\n#Re-upload \nHelow, teman - teman Gigs Dumai! \nSesuai dengan informasi dari pihak panitia,lokasi acara pindah ke lap. Bukit gelanggang.\nLine up,tanggal dan waktu tidak ada perubahan\nMinggu,30 - September 2018\n@lap.Bukit gelanggang, Dumai \nMari kabarkan!!! #urbangigs #ggeneration #dumai",,,32.0,0.0,,,,,,,,GG,,,,,IG,
43861,,"""poppalandd""","""CUSTOM CROCHET BIKINI+BOHO TOP""",4604,514,','nan,'Ex-77-2 Guncannon SD Gundam G Generation-F #sdgundam #gundam #gunpla #rx772guncannon #lasvegas #hendersonnv #hobbyonejapan #bandai #ggeneration,,,30.0,0.0,,,,,,,,GG,,,,,IG,
43862,,"""tamyis_496""","""Tamyis Raja Langitz""",5875,2046,','nan,"'Whatsaaaapp\n#pindahvenue\n#Re-upload \nHelow, teman - teman Gigs Dumai! \nSesuai dengan informasi dari pihak panitia,lokasi acara pindah ke lap. Bukit gelanggang.\nLine up,tanggal dan waktu tidak ada perubahan\nMinggu,30 - September 2018\n@lap.Bukit gelanggang, Dumai \nMari kabarkan!!! #urbangigs #ggeneration #dumai",,,10.0,0.0,,,,,,,,GG,,,,,IG,
43863,,"""justme_100percent""","""100%me""",5973,1494,','nan,'Valkyria Chronicles Remastered on Switch! #valkyriachronicles #nintendoswitch #arenaofvalor #moba #srpg #ggeneration,,,8.0,0.0,,,,,,,,GG,,,,,IG,
43864,,"""salmansazli""","""""",257,2529,','nan,'GGENERATION-F\n\u5fa9\u6d3b\u304a\u9858\u3044\u3057\u307e\u3059\uff01\n#\u30ac\u30f3\u30c0\u30e0 #ggeneration #\u30a2\u30e0\u30ed #gundam #\u30b7\u30e3\u30a2 #\u30d5\u30a9\u30ed\u30fc\u30df\u30fc #follow\uff4de #\u67cf #japan #hope,,,1230.0,7.0,,,,,,,,GG,,,,,IG,
43865,,"""dudhy_lisatrio""","""Dudhy Dwi Lisatrio""",4141,1381,','nan,'backlog.... \ud83d\ude05\n #sdgundam#gundamwing#gundam#gundamseed#gundamseed#00gundam#gundams#gundam00#modelkits#gunpla#nerd#fun#sick#toys#hobbies#gundamworld#sd_gundam#fun#actionfigures#sdpatlabor#patlabor#ingram#sdgi#sdgundamindonesia#gunpla#gundamstagram#gunplabuilder#gundamtheorigin#ggeneration#bandai,,,44.0,3.0,,,,,,,,GG,,,,,IG,
43866,,"""poppalandd""","""CUSTOM CROCHET BIKINI+BOHO TOP""",4604,514,','nan,'Keseruan semalam...#Terbangkotak\n#urbangigs #ggmild,,,18.0,1.0,,,,,,,,GG,,,,,IG,
43867,,"""tim_pinguin""","""PGS (Pinguin Glory Squad)""",2815,1188,','nan,"'Alhamdulillah rejeki yang tak terduga dari @t_ggmild tulang bawang lampung untuk ikut acaranya, dan terimakasih istriku @aisyaah92 sudah mau ikut bantu2 \ud83d\ude0d\ud83d\ude18 #babecoffee #ggmild #unit2 #tulangbawang #lampung",,,32.0,0.0,,,,,,,,GG,,,,,IG,
43868,,"""richard_sandy""","""Richard Sandy""",2828,1755,','nan,'Marion jola On stage\n\n#urbangigs\n#generation_g \n#urbangigsmedan \n#generation_g_medan \n#ggmild \n#event \n#petjah,,,105.0,18.0,,,,,,,,GG,,,,,IG,
43869,,"""tebbyiliyansah30""","""CHANNEL anak sekolah""",2125,2052,','nan,'Om @richbeardnado  rokoknya #ggmild,,,12.0,0.0,,,,,,,,GG,,,,,IG,
43870,,"""rahmat_ramadhani98""","""RahmatRamadhani""",4228,2760,','nan,"'Snatch this look from  #GenerationGxPrettyWise! Available now at bisa The Goods Dept Pacific Place, PIK, \u0026 Lotte Avenue. #OhMyGGoods",,,24.0,2.0,,,,,,,,GG,,,,,IG,
43871,,"""viral.al.dia""","""aseverado""",448,539,','nan,"'You know that wearing the same outfits are not so @mohanhazian. Snatch this look from the newest collection from #GenerationGxPrettyWise! Lo bisa ke @TheGoodsDept Pacific Place, PIK, \u0026 Lotte Avenue atau cek link di bio kita buat liat koleksi lengkapnya!  #OhMyGGoods",,,279.0,6.0,,,,,,,,GG,,,,,IG,
43872,,"""caption.game""","""FUNNY PUBG MOBILE""",2841,1185,','nan,'So obsessed with my #OOTW feat #GenerationGxPrettyWise collection! This is how I rock my everyday look using their collection. Steal my style at bit.ly/OMG-Nazla and dont forget to share your favorite look using #OhMyGGoods !\n#GENERATION_G\n.\n@generation_g\n@prettywiseofficial\n@thegoodsdept,,,126.0,3.0,,,,,,,,GG,,,,,IG,
43873,,"""caption.game""","""FUNNY PUBG MOBILE""",2841,1185,','nan,"'It\u2019s @aquinaldoadrian rockin the streetwear game with the newest #GenerationGxPrettyWise collection! Cek link di bio kita buat liat koleksi lengkapnya atau lo juga bisa langsung ke @TheGoodsDept Pacific Place, PIK \u0026 Lotte Avenue!  #OhMyGGoods",,,96.0,3.0,,,,,,,,GG,,,,,IG,
43874,,"""anny.echaves.darkwine""","""Anna Echaves""",816,1480,','nan,"'If your tastebuds too crave for chaaap, youve got to try SGF!\nThe Masala Chaap and Bharva Afghani Chaap is orgasmic to the taste buds! \nSatiety level \ud83d\udcaf\nHappy fooding!\n#foodgram #instagreat #newaccount #followforfollowback #followus #tasty #foodblogger #delhi #delhiuniversity #kamlanagar #sgf #spicy #grilledsnack #afghani #trick #foodiesofinstagram #love #liveforfood #tastebuds #greatfood #delhifood",,,9.0,0.0,,,,,,,,GG,,,,,IG,
43875,,"""woodworker_rumahan""","""irhamullah danalhad""",5994,1204,','nan,'Happy Monday #sgf #rosaladybugsighting #rosamungthorns #springfiedsbest #florist,,,16.0,2.0,,,,,,,,GG,,,,,IG,
43876,,"""studio_promotion""","""""",3598,2323,','nan,"'Kesempatan Terbaik Anda utk Hidup hingga Usia Lanjut adalah Hindari Dokter dan Rumah Sakit. \nSelanjutnya belajar Nutrisi, Herbal dan Suplemen Alami.\n\n#Dr.AllanGreenberg,MD\n\nInfo : WA. 08123258826\n\n#hidupsehat #cegahpenyakit #atasipenyakitdegeneratif #niwanasod #sgf #rawmeal #promorawmeal #promosgf #promosod #betterlifewithkk",,,2.0,0.0,,,,,,,,GG,,,,,IG,
43877,,"""studio_promotion""","""""",3598,2323,','nan,'Thx for shopping @herbal_vony_lingshopmalang\n\n#onlinemurah #jualan #jualanonline #jalanjalan #lingshopmalang #lingsbeautyhealthy #belanjaonline #nateshmurah #nateshmalang #natesh #silviang #beautyzen #kopi #matcha #sgf #kkliforce #komunitasyes #komunitasyesmalang #malangkuliner #MALANGHITS #malangbisnis #rawmealmalang #indonesiabisnis #facialtreatment #perawatanwajah #klinik #medigelkk #komunitasyes\n#komunitasyesmalang \nCall me : 089682865234,,,2.0,0.0,,,,,,,,GG,,,,,IG,
43878,,"""nidcak""","""Molenid""",5823,2569,','nan,'Thx for shopping @herbal_vony_lingshopmalang\n\n#onlinemurah #jualan #jualanonline #jalanjalan #lingshopmalang #lingsbeautyhealthy #belanjaonline #nateshmurah #nateshmalang #natesh #silviang #beautyzen #kopi #matcha #sgf #kkliforce #komunitasyes #komunitasyesmalang #malangkuliner #MALANGHITS #malangbisnis #rawmealmalang #indonesiabisnis #facialtreatment #perawatanwajah #klinik #medigelkk #komunitasyes\n#komunitasyesmalang \nCall me : 089682865234,,,4.0,0.0,,,,,,,,GG,,,,,IG,
43879,,"""pubgid.tv""","""Pecinta PUBG Indonesia""",4256,1738,','nan,'Harga 210rb #sgf,,,264.0,3.0,,,,,,,,GG,,,,,IG,
43880,,"""bram_sangkoyo""","""Bram Paulus Sangkoyo""",2420,2537,','nan,'Harga 200rb #sgf,,,19.0,0.0,,,,,,,,GG,,,,,IG,
43881,,"""bayusakti_grampsgarage""","""M Bayu Sakti""",4335,2830,','nan,'Harga 185rb #sgf,,,52.0,4.0,,,,,,,,GG,,,,,IG,
43882,,"""viral.al.dia""","""aseverado""",448,539,','nan,'Harga 215rb #sgf,,,170.0,1.0,,,,,,,,GG,,,,,IG,
43883,,"""partyoutdelhi""","""Party Out Delhi""",5114,1806,','nan,'Clossing Lagi kite Bersama #mitrabisnis #kkindonesia #kkmanado #rawmeal #48jenismakananmentah #vitayangmatcha #matchamenggandungklorofil #matchatea #supergreenfood #sgf #vitayangslimming #tubuhlangsing #yesican #yescommunity #suksesbefore30 #sb30 #muridpakchandraputranegara #pastibisa,,,17.0,1.0,,,,,,,,GG,,,,,IG,
43884,,"""viral.al.dia""","""aseverado""",448,539,','nan,"'SUPERGREEN FOOD\n\nSGF juga diperkaya dengan ekstrak murni PPARs, CGF (Chlorella Growth Factor), pikosianin dan polifenol sehingga memberikan manfaat yang lebih luas.\nSinergitas dari seluruh kandungan SGF membuat manfaatnya menjadi berlipat ganda dibandingkan jika hanya mengkonsumsi Chlorella saja atau Spirulina saja atau kedua-duanya.\n.\nInfo dan pemesanan:\nDM/WA : 085321048173\n.\n#kkindonesia#supergreenfood#supergreenfoodkk#sgf#productkk#atasimaag#atasisusahmakan#regenerasisel#spirulina#klorofil#kksgf#polifenol#suplemen#menguatkansistemimun#kangzenkenko",,,148.0,0.0,,,,,,,,GG,,,,,IG,
43885,,"""viral.al.dia""","""aseverado""",448,539,','nan,"'SUPERGREEN FOOD\n\nSupergreen Food (SGF) adalah makanan fungsional, kombinasi luar biasa antara spesies terbaik dari Alga Chlorella dan Spirulina. Kedua Alga ini dijuluki sebagai SUPERFOOD karena sangat padat gizi terutama protein, asam amino esensial \u0026 non esensial (sebagai pembentuk basa-basa nukleotida, DNA/RNA), vitamin, mineral dan senyawa non gizi yang bermanfaat bagi kesehatan.\n.\nInfo dan pemesanan:\nDM/WA : 085321048173\n.\n#kkindonesia#supergreenfood#supergreenfoodkk#sgf#productkk#spirulina#atasisusahmakan#atasimaag#regenerasisel#menguatkansistemimun#suplemen#kangzenkenko#multivitamin#chlorella#klorofil#superfood",,,153.0,1.0,,,,,,,,GG,,,,,IG,
43886,,"""omdanu7""","""Danu Crona""",3826,1946,','nan,'\ud83d\ude08\ud83d\ude08 #Cheerleading #devilsGold  #SGF,,,20.0,0.0,,,,,,,,GG,,,,,IG,
43887,,"""pubgid.tv""","""Pecinta PUBG Indonesia""",4256,1738,','nan,'KAMER SUPER 420 EXCLUSIVE\nBahan lebih tebal dr Tamer \n100% Sutra Premium (sintetis bukn sutra ulat)\nIngfo pemesanan silahkan hub kontak;\nCall/sms/wa;fast\ud83d\udc49respont\n0857-2993-0923\nCara order;\nNama ; . . .\nAlamat; . . .\nKode.pos; . . .\nNo Hp; . . .\n_______________________________________________\nIngfo motif dan merek lainya yg belum tersedia di etalase kami silahkan hub kontak kami;\n-Direct Transfer Ready BRI\n-Barang dikirim stelah fto struk bukti transfer dikirim -pembeli akan mendapatkan no resi\n-Nb; kepuasan pembeli berbelanja di toko kami adlah prioritas kami\n\n#santribisnis  #sarungtenunsutera #samarinda #tamer #hamer #kamer  #megahidayat #sarungmurah #sarungpremium #Pandeglang #surabaya #banten #sarungsamarinda #lamiya #halima #bhs #sge #sgf #ski #sgt #sin #ramahidayat #superhidayat  #abuammar #ketjubung #lamiri  #rajamulia#mustamin\n#jualbeli_sarung_online,,,727.0,16.0,,,,,,,,GG,,,,,IG,
